observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Ivory,29cm:4081119@268103100,rank,28.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081119, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081119""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,heart_count,4053.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,review_count,6.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120@268103100,rank,13.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,heart_count,675.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,review_count,1.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121@268103100,rank,25.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 46840, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,heart_count,5442.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 18, ""sale_price"": 72550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,review_count,17.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 18, ""sale_price"": 72550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128@268103100,rank,33.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 18, ""sale_price"": 72550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,와플 래글런 LST (Dusty Yellow),29cm:4088281,heart_count,622.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088281, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 79000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088281""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,와플 래글런 LST (Dusty Yellow),29cm:4088281,review_count,0.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088281, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 79000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088281""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,와플 래글런 LST (Dusty Yellow),29cm:4088281@268103100,rank,79.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088281, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 79000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088281""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아치 프레임 로고 티셔츠(3colors) NTS6026,29cm:4089747,heart_count,167.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": false, ""item_no"": 4089747, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 49, ""sale_price"": 14790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4089747""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아치 프레임 로고 티셔츠(3colors) NTS6026,29cm:4089747,review_count,5.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": false, ""item_no"": 4089747, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 49, ""sale_price"": 14790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4089747""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아치 프레임 로고 티셔츠(3colors) NTS6026,29cm:4089747@268103100,rank,55.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": false, ""item_no"": 4089747, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 49, ""sale_price"": 14790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4089747""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,폴라 벤트 바라클라바 풀오버(4colors) NFL2246,29cm:4095397,heart_count,83.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095397, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 15, ""sale_price"": 67150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095397""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,폴라 벤트 바라클라바 풀오버(4colors) NFL2246,29cm:4095397,review_count,0.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095397, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 15, ""sale_price"": 67150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095397""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,폴라 벤트 바라클라바 풀오버(4colors) NFL2246,29cm:4095397@272103100,rank,87.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095397, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 15, ""sale_price"": 67150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095397""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[루피타 X 29editon] PINTUCK LACE FRILL BLOUSE_IVORY,29cm:4096856,heart_count,4816.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": false, ""item_no"": 4096856, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 19, ""sale_price"": 105220, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096856""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[루피타 X 29editon] PINTUCK LACE FRILL BLOUSE_IVORY,29cm:4096856,review_count,33.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": false, ""item_no"": 4096856, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 19, ""sale_price"": 105220, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096856""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[루피타 X 29editon] PINTUCK LACE FRILL BLOUSE_IVORY,29cm:4096856@268103100,rank,69.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": false, ""item_no"": 4096856, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 19, ""sale_price"": 105220, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096856""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889,heart_count,4632.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62910, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889,review_count,9.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62910, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889@268103100,rank,42.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62910, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,"DAMAGE WAFFLE LONG SLEEVE, WHITE MELANGE",29cm:4099044,heart_count,843.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4099044, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 53100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099044""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,"DAMAGE WAFFLE LONG SLEEVE, WHITE MELANGE",29cm:4099044,review_count,0.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4099044, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 53100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099044""}",2026-09-06T08:07:14+00:00_6caed517
