observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Neo Bold Garment Shirt (Dusty Indigo),29cm:2471351,heart_count,814.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2471351, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2471351""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Neo Bold Garment Shirt (Dusty Indigo),29cm:2471351,review_count,130.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2471351, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2471351""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Neo Bold Garment Shirt (Dusty Indigo),29cm:2471351@272103100,rank,72.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2471351, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2471351""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,"Button Down Denim Shirt, Black",29cm:2534270,heart_count,239.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2534270, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 158000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2534270""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,"Button Down Denim Shirt, Black",29cm:2534270,review_count,13.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2534270, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 158000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2534270""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,"Button Down Denim Shirt, Black",29cm:2534270@272103100,rank,58.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2534270, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 158000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2534270""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Essential Boat Neck Tee_4 Colors,29cm:2746755,heart_count,27810.0,"{""brand_eng"": ""ARTTO"", ""brand_kor"": ""아르토"", ""brand_no"": 57017, ""category1"": ""여성의류"", ""category2"": ""단독"", ""category3"": ""상의"", ""category3_code"": 268116101, ""is_new"": false, ""item_no"": 2746755, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 34200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2746755""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Essential Boat Neck Tee_4 Colors,29cm:2746755,review_count,1820.0,"{""brand_eng"": ""ARTTO"", ""brand_kor"": ""아르토"", ""brand_no"": 57017, ""category1"": ""여성의류"", ""category2"": ""단독"", ""category3"": ""상의"", ""category3_code"": 268116101, ""is_new"": false, ""item_no"": 2746755, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 34200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2746755""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Essential Boat Neck Tee_4 Colors,29cm:2746755@268103100,rank,46.0,"{""brand_eng"": ""ARTTO"", ""brand_kor"": ""아르토"", ""brand_no"": 57017, ""category1"": ""여성의류"", ""category2"": ""단독"", ""category3"": ""상의"", ""category3_code"": 268116101, ""is_new"": false, ""item_no"": 2746755, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 34200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2746755""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,에센셜 드레스 셔츠_WHITE,29cm:2781018,heart_count,123.0,"{""brand_eng"": ""Non Blank"", ""brand_kor"": ""넌블랭크"", ""brand_no"": 15620, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2781018, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 23, ""sale_price"": 71150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2781018""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,에센셜 드레스 셔츠_WHITE,29cm:2781018,review_count,7.0,"{""brand_eng"": ""Non Blank"", ""brand_kor"": ""넌블랭크"", ""brand_no"": 15620, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2781018, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 23, ""sale_price"": 71150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2781018""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,에센셜 드레스 셔츠_WHITE,29cm:2781018@272103100,rank,92.0,"{""brand_eng"": ""Non Blank"", ""brand_kor"": ""넌블랭크"", ""brand_no"": 15620, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2781018, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 23, ""sale_price"": 71150, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2781018""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,부클 빈티지 로고 기모 맨투맨 크림,29cm:2786205,heart_count,85.0,"{""brand_eng"": ""Lee"", ""brand_kor"": ""리"", ""brand_no"": 15263, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": false, ""item_no"": 2786205, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 72, ""sale_price"": 25000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2786205""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,부클 빈티지 로고 기모 맨투맨 크림,29cm:2786205,review_count,5.0,"{""brand_eng"": ""Lee"", ""brand_kor"": ""리"", ""brand_no"": 15263, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": false, ""item_no"": 2786205, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 72, ""sale_price"": 25000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2786205""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,부클 빈티지 로고 기모 맨투맨 크림,29cm:2786205@272103100,rank,13.0,"{""brand_eng"": ""Lee"", ""brand_kor"": ""리"", ""brand_no"": 15263, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": false, ""item_no"": 2786205, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 72, ""sale_price"": 25000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2786205""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[일부옵션 11차 10/6예약배송] 클래식 래글런 티셔츠_3color,29cm:2795873,heart_count,7729.0,"{""brand_eng"": ""FACADE PATTERN"", ""brand_kor"": ""파사드패턴"", ""brand_no"": 3501, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2795873, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 78000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2795873""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[일부옵션 11차 10/6예약배송] 클래식 래글런 티셔츠_3color,29cm:2795873,review_count,526.0,"{""brand_eng"": ""FACADE PATTERN"", ""brand_kor"": ""파사드패턴"", ""brand_no"": 3501, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2795873, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 78000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2795873""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[일부옵션 11차 10/6예약배송] 클래식 래글런 티셔츠_3color,29cm:2795873@268103100,rank,95.0,"{""brand_eng"": ""FACADE PATTERN"", ""brand_kor"": ""파사드패턴"", ""brand_no"": 3501, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2795873, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 0, ""sale_price"": 78000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2795873""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[Renewal] Pin Tuck Layered Top Set [2 Color],29cm:2816480,heart_count,2259.0,"{""brand_eng"": ""POEV"", ""brand_kor"": ""포에브"", ""brand_no"": 47016, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2816480, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 90720, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2816480""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[Renewal] Pin Tuck Layered Top Set [2 Color],29cm:2816480,review_count,22.0,"{""brand_eng"": ""POEV"", ""brand_kor"": ""포에브"", ""brand_no"": 47016, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2816480, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 90720, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2816480""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[Renewal] Pin Tuck Layered Top Set [2 Color],29cm:2816480@268103100,rank,74.0,"{""brand_eng"": ""POEV"", ""brand_kor"": ""포에브"", ""brand_no"": 47016, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 2816480, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 90720, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2816480""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR STRIPE SHIRT [BLACK],29cm:2948327,heart_count,69.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2948327, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2948327""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR STRIPE SHIRT [BLACK],29cm:2948327,review_count,7.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2948327, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2948327""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR STRIPE SHIRT [BLACK],29cm:2948327@272103100,rank,16.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2948327, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2948327""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR SHIRT [WHITE],29cm:2949429,heart_count,27.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2949429, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2949429""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR SHIRT [WHITE],29cm:2949429,review_count,5.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2949429, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2949429""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,EDITOR SHIRT [WHITE],29cm:2949429@272103100,rank,61.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 2949429, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 28, ""sale_price"": 52020, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/2949429""}",2026-09-08T03:16:54+00:00_7a28baff
